Date,Open,High,Low,Close,Adj Close,Volume
2021-05-17,313.54998779296875,315.67999267578125,311.5799865722656,315.4599914550781,314.2595520019531,15401300
2021-05-18,315.5899963378906,316.5,309.80999755859375,309.9599914550781,308.7804870605469,14522400
2021-05-19,304.19000244140625,314.6600036621094,303.57000732421875,313.5899963378906,312.39666748046875,19106200
2021-05-20,313.5799865722656,319.25,313.1600036621094,318.6099853515625,317.3975524902344,17320200
2021-05-21,319.2900085449219,319.92999267578125,315.80999755859375,316.2300109863281,315.026611328125,13600900
2021-05-24,318.2099914550781,325.95001220703125,318.0299987792969,324.6300048828125,323.3946533203125,16445400
2021-05-25,327.0799865722656,329.17999267578125,324.79998779296875,327.7900085449219,326.5426330566406,16437000
2021-05-26,328.3500061035156,329.8299865722656,325.82000732421875,327.6600036621094,326.4131164550781,9686900
2021-05-27,328.0,333.7799987792969,326.760009765625,332.75,331.4837341308594,20477700
2021-05-28,331.0,332.8699951171875,328.3299865722656,328.7300109863281,327.4790344238281,12037400
2021-06-01,330.1499938964844,331.4200134277344,326.6400146484375,329.1300048828125,327.8775329589844,11765900
2021-06-02,330.3800048828125,331.8699951171875,327.1199951171875,329.1499938964844,327.8974304199219,11654300
2021-06-03,325.7799987792969,327.3800048828125,323.4800109863281,326.0400085449219,324.79931640625,12610800
2021-06-04,325.8999938964844,332.4599914550781,325.17999267578125,330.3500061035156,329.0928955078125,13289400
2021-06-07,329.4800109863281,337.69000244140625,328.92999267578125,336.5799865722656,335.2991638183594,20136700
2021-06-08,336.70001220703125,338.29998779296875,332.239990234375,333.67999267578125,332.41021728515625,14580500
2021-06-09,335.739990234375,336.79998779296875,330.0,330.25,328.9932556152344,13727900
2021-06-10,330.7900085449219,333.94000244140625,328.54998779296875,332.4599914550781,331.19482421875,13240200
2021-06-11,332.5799865722656,332.8299865722656,328.92999267578125,331.260009765625,329.99945068359375,13587900
2021-06-14,331.8999938964844,336.82000732421875,329.80999755859375,336.7699890136719,335.48846435546875,12250800
2021-06-15,336.989990234375,339.9200134277344,335.0299987792969,336.75,335.4685363769531,15795200
2021-06-16,336.70001220703125,337.54998779296875,328.7200012207031,331.0799865722656,329.820068359375,17232200
2021-06-17,330.489990234375,337.9800109863281,330.1499938964844,336.510009765625,335.2294616699219,17794100
2021-06-18,334.5299987792969,336.1499938964844,329.0,329.6600036621094,328.405517578125,23039500
2021-06-21,331.0899963378906,332.9200134277344,327.6499938964844,332.2900085449219,331.0255126953125,11337500
2021-06-22,332.69000244140625,339.9200134277344,332.6000061035156,339.0299987792969,337.7398681640625,15345300
2021-06-23,339.3500061035156,343.4200134277344,338.20001220703125,340.5899963378906,339.2939453125,14817800
2021-06-24,341.8500061035156,344.8999938964844,341.7900085449219,343.17999267578125,341.8740539550781,12329100
2021-06-25,342.5899963378906,344.1199951171875,339.67999267578125,341.3699951171875,340.0709533691406,14594400
2021-06-28,342.4599914550781,358.1400146484375,341.7699890136719,355.6400146484375,354.28662109375,29156100
2021-06-29,356.2699890136719,356.739990234375,349.04998779296875,351.8900146484375,350.5509033203125,21417300
2021-06-30,352.1700134277344,352.9200134277344,347.1700134277344,347.7099914550781,346.3868408203125,15107500
2021-07-01,346.82000732421875,354.6700134277344,346.5,354.3900146484375,353.0414123535156,17137000
2021-07-02,355.1000061035156,356.44000244140625,352.6199951171875,354.70001220703125,353.3502502441406,11521300
2021-07-06,356.5,358.7900085449219,349.17999267578125,352.7799987792969,351.4375305175781,13488500
2021-07-07,355.260009765625,356.489990234375,350.0,350.489990234375,349.1562194824219,14218900
2021-07-08,345.7300109863281,348.3299865722656,342.55999755859375,345.6499938964844,344.3346252441406,14406500
2021-07-09,345.32000732421875,350.7099914550781,345.2699890136719,350.4200134277344,349.0865173339844,13018700
2021-07-12,351.2300109863281,354.19000244140625,349.6400146484375,353.1600036621094,351.81610107421875,10018600
2021-07-13,351.5,358.489990234375,348.79998779296875,352.0899963378906,350.7501525878906,11456000
2021-07-14,354.55999755859375,355.20001220703125,346.7300109863281,347.6300048828125,346.30712890625,13894200
2021-07-15,349.2300109863281,349.2300109863281,340.2200012207031,344.4599914550781,343.149169921875,14781600
2021-07-16,344.9100036621094,345.989990234375,340.1400146484375,341.1600036621094,339.8617248535156,11026100
2021-07-19,337.57000732421875,339.7900085449219,334.5400085449219,336.95001220703125,335.6678161621094,14372300
2021-07-20,338.79998779296875,343.45001220703125,334.5,341.6600036621094,340.35986328125,11024300
2021-07-21,341.5,346.5199890136719,341.25,346.2300109863281,344.9124755859375,9279700
2021-07-22,346.67999267578125,351.5400085449219,345.2099914550781,351.19000244140625,349.8536071777344,12385400
2021-07-23,360.9100036621094,375.3299865722656,357.19000244140625,369.7900085449219,368.3827819824219,33694300
2021-07-26,369.5799865722656,374.44000244140625,368.2200012207031,372.4599914550781,371.04266357421875,14925200
2021-07-27,371.9100036621094,373.1499938964844,364.54998779296875,367.80999755859375,366.4103088378906,15705400
2021-07-28,374.55999755859375,377.54998779296875,366.92999267578125,373.2799987792969,371.8594970703125,29676900
2021-07-29,361.0,365.5199890136719,356.739990234375,358.32000732421875,356.9564514160156,33413200
2021-07-30,354.0,360.7300109863281,352.94000244140625,356.29998779296875,354.94415283203125,15976200
2021-08-02,358.1000061035156,359.3999938964844,350.739990234375,351.95001220703125,350.6106872558594,13180400
2021-08-03,352.7300109863281,353.7699890136719,347.70001220703125,351.239990234375,349.9034118652344,12406100
2021-08-04,352.4200134277344,360.4800109863281,351.510009765625,358.9200134277344,357.55419921875,14180600
2021-08-05,359.6400146484375,363.8999938964844,356.8999938964844,362.9700012207031,361.5887756347656,10247200
2021-08-06,361.3999938964844,365.1499938964844,361.3999938964844,363.510009765625,362.126708984375,8925000
2021-08-09,363.760009765625,365.7799987792969,360.75,361.6099853515625,360.23394775390625,7798900
2021-08-10,361.8299865722656,364.1000061035156,359.0400085449219,361.1300048828125,359.7557678222656,7469900
2021-08-11,362.1000061035156,362.3599853515625,357.80999755859375,359.9599914550781,358.5901794433594,8400300
2021-08-12,358.45001220703125,363.0,357.1099853515625,362.6499938964844,361.26995849609375,7170700
2021-08-13,362.9700012207031,364.6600036621094,361.4800109863281,363.17999267578125,361.7979736328125,7195700
2021-08-16,362.5199890136719,366.95001220703125,357.3800048828125,366.55999755859375,365.1650695800781,11222100
2021-08-17,362.9800109863281,364.6700134277344,355.07000732421875,358.45001220703125,357.0859375,12328700
2021-08-18,356.25,359.8599853515625,355.1499938964844,355.45001220703125,354.09735107421875,10042400
2021-08-19,351.3500061035156,357.57000732421875,351.0,355.1199951171875,353.7685852050781,12004500
2021-08-20,354.6000061035156,359.989990234375,353.30999755859375,359.3699951171875,358.00244140625,8697700
2021-08-23,359.44000244140625,365.69000244140625,359.1000061035156,363.3500061035156,361.96728515625,10942000
2021-08-24,363.6600036621094,367.9599914550781,361.8399963378906,365.510009765625,364.1191101074219,9235100
2021-08-25,365.6000061035156,370.8599853515625,365.3999938964844,368.3900146484375,366.9881591796875,9684500
2021-08-26,368.3800048828125,369.44000244140625,364.1300048828125,364.3800048828125,362.993408203125,7888700
2021-08-27,365.1000061035156,373.739990234375,364.0799865722656,372.6300048828125,371.2120056152344,11219100
2021-08-30,372.55999755859375,381.489990234375,370.5199890136719,380.6600036621094,379.2114562988281,13547300
2021-08-31,379.95001220703125,382.760009765625,378.79998779296875,379.3800048828125,377.9363098144531,12345400
2021-09-01,379.5899963378906,384.3299865722656,378.80999755859375,382.04998779296875,380.59613037109375,11567200
2021-09-02,381.5,381.75,374.05999755859375,375.2799987792969,373.8518981933594,14832900
2021-09-03,374.75,377.1600036621094,373.1099853515625,376.260009765625,374.8281555175781,7509600
2021-09-07,375.8800048828125,382.9599914550781,373.1499938964844,382.17999267578125,380.7256164550781,10793800
2021-09-08,380.1600036621094,380.8699951171875,374.7900085449219,377.57000732421875,376.1332092285156,11067200
2021-09-09,377.6400146484375,379.8299865722656,376.57000732421875,378.0,376.5615539550781,9098900
2021-09-10,381.3599853515625,383.7900085449219,378.260009765625,378.69000244140625,377.2489013671875,11549600
2021-09-13,381.67999267578125,381.75,374.3500061035156,376.510009765625,375.0772399902344,13026300
2021-09-14,377.3999938964844,378.5899963378906,375.1099853515625,376.5299987792969,375.09716796875,8711600
2021-09-15,377.0,377.55999755859375,367.6700134277344,373.9200134277344,372.4970703125,17940300
2021-09-16,372.7900085449219,373.55999755859375,369.7099914550781,373.05999755859375,371.6403503417969,11934200
2021-09-17,371.4100036621094,371.4100036621094,361.5899963378906,364.7200012207031,363.3321228027344,26299000
2021-09-20,359.29998779296875,361.0299987792969,349.79998779296875,355.70001220703125,354.3464050292969,19822800
2021-09-21,358.5,360.0400085449219,355.19000244140625,357.4800109863281,356.11968994140625,11751900
2021-09-22,347.2300109863281,349.8399963378906,340.69000244140625,343.2099914550781,341.9039306640625,43692900
2021-09-23,345.3599853515625,349.6700134277344,343.0,345.9599914550781,344.64349365234375,21806300
2021-09-24,343.239990234375,354.3500061035156,342.3699951171875,352.9599914550781,351.6168212890625,18801900
2021-09-27,349.80999755859375,355.1499938964844,347.0799865722656,353.5799865722656,352.2344970703125,15205800
2021-09-28,347.9700012207031,349.6000061035156,338.9200134277344,340.6499938964844,339.35369873046875,21710300
2021-09-29,343.1499938964844,345.2300109863281,338.8800048828125,339.6099853515625,338.317626953125,14452200
2021-09-30,340.45001220703125,342.79998779296875,338.1499938964844,339.3900146484375,338.0985107421875,16547100
2021-10-01,341.6099853515625,345.0199890136719,338.6400146484375,343.010009765625,341.7047424316406,14905300
2021-10-04,335.5299987792969,335.94000244140625,322.70001220703125,326.2300109863281,324.98858642578125,42885000
2021-10-05,328.5799865722656,335.17999267578125,326.1600036621094,332.9599914550781,331.6929626464844,35377900
2021-10-06,329.739990234375,334.3800048828125,325.79998779296875,333.6400146484375,332.370361328125,26443000
2021-10-07,337.0,338.8399963378906,328.9800109863281,329.2200012207031,327.9671936035156,28307500
2021-10-08,331.510009765625,333.3999938964844,328.7099914550781,330.04998779296875,328.7940368652344,15946100
2021-10-11,327.6300048828125,330.4599914550781,325.30999755859375,325.45001220703125,324.2115478515625,14708200
2021-10-12,323.0299987792969,324.3800048828125,317.3699951171875,323.7699890136719,322.53790283203125,31658700
2021-10-13,326.9700012207031,327.0,322.6600036621094,324.5400085449219,323.30499267578125,14761500
2021-10-14,328.3599853515625,330.5199890136719,327.1000061035156,328.5299987792969,327.2798156738281,14302200
2021-10-15,328.67999267578125,329.07000732421875,322.510009765625,324.760009765625,323.524169921875,21596400
2021-10-18,328.95001220703125,335.8900146484375,327.5,335.3399963378906,334.0638732910156,21585000
2021-10-19,339.6499938964844,342.4599914550781,337.2799987792969,339.989990234375,338.6961669921875,18786300
2021-10-20,343.45001220703125,343.9800109863281,339.45001220703125,340.7799987792969,339.4831848144531,13639500
2021-10-21,340.2799987792969,342.30999755859375,337.79998779296875,341.8800048828125,340.57904052734375,16354400
2021-10-22,326.3500061035156,329.6300048828125,321.1099853515625,324.6099853515625,323.37469482421875,35224500
2021-10-25,320.29998779296875,329.55999755859375,319.7200012207031,328.69000244140625,327.4392395019531,38409000
2021-10-26,328.260009765625,330.2099914550781,309.6000061035156,315.80999755859375,314.60821533203125,65654000
2021-10-27,314.19000244140625,319.25,312.05999755859375,312.2200012207031,311.0318603515625,29971800
2021-10-28,312.989990234375,325.5199890136719,308.1099853515625,316.9200134277344,315.7139892578125,50806800
2021-10-29,320.19000244140625,326.0,319.6000061035156,323.57000732421875,322.3387145996094,37059400
2021-11-01,326.0400085449219,333.45001220703125,326.0,329.9800109863281,328.72430419921875,31518900
2021-11-02,331.3800048828125,334.7900085449219,323.79998779296875,328.0799865722656,326.83154296875,28353000
2021-11-03,327.489990234375,332.1499938964844,323.20001220703125,331.6199951171875,330.3580322265625,20786500
2021-11-04,334.010009765625,337.2699890136719,332.6499938964844,335.8500061035156,334.57196044921875,22495300
2021-11-05,340.30999755859375,346.7900085449219,339.6400146484375,341.1300048828125,339.83184814453125,26872800
2021-11-08,344.4200134277344,344.7900085449219,338.3399963378906,338.6199951171875,337.3314514160156,18342500
2021-11-09,340.0,341.30999755859375,334.4700012207031,335.3699951171875,334.09375,17556700
2021-11-10,332.489990234375,333.19000244140625,325.510009765625,327.6400146484375,326.3932189941406,21872600
2021-11-11,329.82000732421875,332.4599914550781,327.0,327.739990234375,326.49285888671875,12376600
2021-11-12,330.17999267578125,341.8599853515625,329.7799987792969,340.8900146484375,339.5928039550781,25414300
2021-11-15,344.3399963378906,353.6499938964844,343.20001220703125,347.55999755859375,346.2373962402344,25076600
2021-11-16,343.8299865722656,346.6499938964844,340.8699951171875,342.9599914550781,341.6549072265625,18181100
2021-11-17,344.239990234375,347.29998779296875,340.1000061035156,340.7699890136719,339.4732360839844,13602800
2021-11-18,339.7200012207031,342.4599914550781,335.29998779296875,338.69000244140625,337.4011535644531,17487200
2021-11-19,342.20001220703125,352.1000061035156,339.8999938964844,345.29998779296875,343.9859924316406,26488500
2021-11-22,349.04998779296875,353.8299865722656,340.510009765625,341.010009765625,339.7123107910156,27116800
2021-11-23,338.92999267578125,341.3999938964844,333.5,337.25,335.9666442871094,17225000
2021-11-24,336.0,341.7799987792969,332.80999755859375,341.05999755859375,339.7621154785156,13566200
2021-11-26,335.79998779296875,337.75,331.8999938964844,333.1199951171875,331.85235595703125,14750700
2021-11-29,336.8900146484375,340.6700134277344,335.30999755859375,338.0299987792969,336.74365234375,16650900
2021-11-30,335.0,335.80999755859375,323.42999267578125,324.4599914550781,323.22528076171875,25390000
2021-12-01,330.2900085449219,330.5,310.2900085449219,310.6000061035156,309.4180603027344,30329600
2021-12-02,311.3999938964844,314.6000061035156,307.20001220703125,310.3900146484375,309.2088317871094,24396200
2021-12-03,313.7300109863281,313.75,299.5,306.8399963378906,305.67236328125,27471000
2021-12-06,308.1300048828125,320.1000061035156,306.3399963378906,317.8699951171875,316.660400390625,21758300
2021-12-07,321.57000732421875,326.5400085449219,321.0,322.80999755859375,321.58154296875,18794000
2021-12-08,325.0,332.75,323.07000732421875,330.55999755859375,329.30206298828125,19937700
2021-12-09,329.5400085449219,336.1300048828125,328.0,329.82000732421875,328.56494140625,16879200
2021-12-10,332.55999755859375,335.0299987792969,326.3699951171875,329.75,328.49517822265625,14528000
2021-12-13,330.95001220703125,341.0899963378906,329.5899963378906,334.489990234375,333.2171325683594,22948700
2021-12-14,328.04998779296875,335.70001220703125,327.6499938964844,333.739990234375,332.469970703125,20461000
2021-12-15,332.489990234375,342.1099853515625,323.9800109863281,341.6600036621094,340.35986328125,24681300
2021-12-16,338.9800109863281,344.4599914550781,333.739990234375,334.8999938964844,333.6255798339844,22635000
2021-12-17,332.79998779296875,337.1099853515625,330.75,333.7900085449219,332.5198059082031,40012600
2021-12-20,329.7799987792969,329.8999938964844,322.5299987792969,325.45001220703125,324.2115478515625,17901800
2021-12-21,326.4100036621094,336.0,323.75,334.20001220703125,332.9282531738281,16116800
2021-12-22,333.79998779296875,334.510009765625,328.260009765625,330.45001220703125,329.1925354003906,16764600
2021-12-23,330.1000061035156,336.6700134277344,328.3599853515625,335.239990234375,333.9642639160156,13987700
2021-12-27,338.8500061035156,347.8699951171875,338.010009765625,346.17999267578125,344.8626403808594,17795000
2021-12-28,346.6300048828125,352.7099914550781,345.20001220703125,346.2200012207031,344.9024963378906,16637600
2021-12-29,346.9100036621094,349.69000244140625,341.6400146484375,342.94000244140625,341.6349792480469,10747000
2021-12-30,344.0,347.2300109863281,343.2200012207031,344.3599853515625,343.0495300292969,10593300
2021-12-31,343.0199890136719,343.44000244140625,336.2699890136719,336.3500061035156,335.070068359375,12870500
2022-01-03,338.29998779296875,341.0799865722656,337.19000244140625,338.5400085449219,337.2517395019531,14537900
2022-01-04,339.95001220703125,343.0899963378906,331.8699951171875,336.5299987792969,335.2493591308594,15998000
2022-01-05,333.0199890136719,335.760009765625,323.8399963378906,324.1700134277344,322.9364013671875,20564500
2022-01-06,322.82000732421875,339.1700134277344,322.7200012207031,332.4599914550781,331.19482421875,27962800
2022-01-07,332.739990234375,337.0,328.8800048828125,331.7900085449219,330.52740478515625,14722000
2022-01-10,325.30999755859375,328.3399963378906,315.42999267578125,328.07000732421875,326.8215637207031,24942400
2022-01-11,326.7799987792969,334.6300048828125,325.2799987792969,334.3699951171875,333.0975646972656,16226800
2022-01-12,335.17999267578125,336.3699951171875,330.0299987792969,333.260009765625,331.9918212890625,14104900
2022-01-13,334.9800109863281,335.6300048828125,325.760009765625,326.4800109863281,325.23760986328125,14797100
2022-01-14,321.7900085449219,332.7300109863281,321.2099914550781,331.8999938964844,330.63702392578125,16868500
2022-01-18,323.2900085449219,324.2099914550781,317.6400146484375,318.1499938964844,316.9393310546875,22645600
2022-01-19,319.5799865722656,327.1000061035156,319.3299865722656,319.5899963378906,318.37384033203125,20814700
2022-01-20,323.8999938964844,327.82000732421875,315.9800109863281,316.55999755859375,315.3553771972656,16925000
2022-01-21,314.80999755859375,318.30999755859375,303.0400085449219,303.1700134277344,302.016357421875,28710700
2022-01-24,297.8399963378906,309.5299987792969,289.010009765625,308.7099914550781,307.5352478027344,38878100
2022-01-25,299.95001220703125,306.2300109863281,297.5799865722656,300.1499938964844,299.0078125,25108500
2022-01-26,307.010009765625,307.510009765625,290.8500061035156,294.6300048828125,293.5088195800781,28348800
2022-01-27,297.75,301.7099914550781,294.260009765625,294.6400146484375,293.5187683105469,21629900
2022-01-28,295.6199951171875,301.8999938964844,293.0299987792969,301.7099914550781,300.56182861328125,21871600
2022-01-31,300.67999267578125,313.7900085449219,299.32000732421875,313.260009765625,312.06793212890625,21579500
2022-02-01,314.55999755859375,319.6600036621094,312.1199951171875,319.0,317.7860412597656,18023800
2022-02-02,327.82000732421875,328.0,316.8699951171875,323.0,321.7708740234375,58458300
2022-02-03,244.64999389648438,248.0,235.75,237.75999450683594,236.85520935058594,188119900
2022-02-04,234.97000122070312,242.61000061035156,230.11000061035156,237.08999633789062,236.18777465820312,89342200
2022-02-07,237.6999969482422,238.3000030517578,224.00999450683594,224.91000366210938,224.05413818359375,88613800
2022-02-08,220.85000610351562,225.77000427246094,216.14999389648438,220.17999267578125,219.3421173095703,94729700
2022-02-09,224.1999969482422,233.3699951171875,222.2100067138672,232.0,231.1171417236328,86563300
2022-02-10,228.27000427246094,235.0,226.6999969482422,228.07000732421875,227.20213317871094,49310400
2022-02-11,228.4600067138672,230.4199981689453,218.77000427246094,219.5500030517578,218.7145233154297,46156900
2022-02-14,219.30999755859375,221.0,214.77999877929688,217.6999969482422,216.87156677246094,38184000
2022-02-15,220.47000122070312,221.14999389648438,215.05999755859375,221.0,220.15899658203125,42685500
2022-02-16,212.41000366210938,217.4600067138672,212.36000061035156,216.5399932861328,215.71597290039062,45817500
2022-02-17,214.02000427246094,217.5,207.16000366210938,207.7100067138672,206.91958618164062,38747500
2022-02-18,209.38999938964844,210.75,205.17999267578125,206.16000366210938,205.37547302246094,37128400
2022-02-22,202.33999633789062,207.47999572753906,200.05999755859375,202.0800018310547,201.31100463867188,39852400
2022-02-23,204.16000366210938,206.94000244140625,198.0500030517578,198.4499969482422,197.69482421875,44481400
2022-02-24,191.05999755859375,208.35000610351562,190.22000122070312,207.60000610351562,206.8100128173828,49957200
2022-02-25,204.94000244140625,211.32000732421875,203.17999267578125,210.47999572753906,209.6790313720703,37627600
2022-02-28,207.67999267578125,213.14999389648438,206.8300018310547,211.02999877929688,210.22694396972656,34239800
2022-03-01,209.8699951171875,211.75,202.22000122070312,203.49000549316406,202.7156524658203,27094900
2022-03-02,204.77999877929688,209.14999389648438,202.02000427246094,208.11000061035156,207.31805419921875,29452100
2022-03-03,209.02000427246094,209.0800018310547,201.4199981689453,202.97000122070312,202.19760131835938,27263500
2022-03-04,202.3699951171875,205.88999938964844,198.7899932861328,200.05999755859375,199.29869079589844,32130900
2022-03-07,200.7899932861328,200.88999938964844,187.27999877929688,187.47000122070312,186.756591796875,38560600
2022-03-08,187.85000610351562,196.6999969482422,186.11000061035156,190.2899932861328,189.56585693359375,37508100
2022-03-09,195.74000549316406,199.10000610351562,193.9199981689453,198.5,197.74462890625,31894700
2022-03-10,194.83999633789062,196.27999877929688,191.07000732421875,195.2100067138672,194.4671630859375,24853000
2022-03-11,192.63999938964844,193.55999755859375,186.6699981689453,187.61000061035156,186.8960723876953,34694500
2022-03-14,187.02999877929688,192.2899932861328,185.82000732421875,186.6300048828125,185.91981506347656,31010500
2022-03-15,190.8000030517578,192.27999877929688,185.91000366210938,192.02999877929688,191.29925537109375,31721700
2022-03-16,194.6999969482422,203.72999572753906,194.52000427246094,203.6300048828125,202.85511779785156,40640300
2022-03-17,201.6999969482422,208.0399932861328,201.11000061035156,207.83999633789062,207.049072265625,29499700
2022-03-18,206.6999969482422,216.8000030517578,206.0,216.49000549316406,215.6661834716797,52128000
2022-03-21,214.5,214.7100067138672,207.6300048828125,211.49000549316406,210.68519592285156,30142300
2022-03-22,211.3699951171875,219.4600067138672,210.17999267578125,216.64999389648438,215.8255615234375,31998800
2022-03-23,213.3300018310547,216.8000030517578,212.16000366210938,213.4600067138672,212.64772033691406,23717300
2022-03-24,215.0,220.6699981689453,214.7899932861328,219.57000732421875,218.73443603515625,31502300
2022-03-25,220.50999450683594,225.5,218.88999938964844,221.82000732421875,220.9759063720703,40039000
2022-03-28,222.1300048828125,224.0399932861328,219.5399932861328,223.58999633789062,222.7391357421875,26224100
2022-03-29,226.07000732421875,230.88999938964844,225.2899932861328,229.86000061035156,228.98529052734375,31417900
2022-03-30,228.91000366210938,231.14999389648438,226.7100067138672,227.85000610351562,226.98294067382812,25588000
2022-03-31,228.4499969482422,228.49000549316406,222.25999450683594,222.36000061035156,221.51382446289062,24192300
2022-04-01,224.5500030517578,227.27999877929688,222.6999969482422,224.85000610351562,223.994384765625,19544800
2022-04-04,225.97999572753906,234.35000610351562,225.86000061035156,233.88999938964844,232.9999542236328,28054800
2022-04-05,234.0800018310547,236.86000061035156,231.02000427246094,231.83999633789062,230.95774841308594,29727200
2022-04-06,226.91000366210938,228.99000549316406,221.41000366210938,223.3000030517578,222.4502410888672,28995100
2022-04-07,223.92999267578125,225.52000427246094,218.55999755859375,222.9499969482422,222.10157775878906,21037200
2022-04-08,222.3800048828125,225.1300048828125,220.02999877929688,222.3300018310547,221.48394775390625,18375700
2022-04-11,218.4199981689453,220.61000061035156,215.22000122070312,216.4600067138672,215.63629150390625,20516600
2022-04-12,220.24000549316406,222.02999877929688,213.1300048828125,214.13999938964844,213.32513427734375,20128800
2022-04-13,211.82000732421875,216.61000061035156,211.3300018310547,214.99000549316406,214.17189025878906,19231800
2022-04-14,214.88999938964844,214.99000549316406,210.0,210.17999267578125,209.38018798828125,18379500
2022-04-18,210.0,213.3800048828125,208.3000030517578,210.77000427246094,209.9679412841797,16580800
2022-04-19,210.52000427246094,218.42999267578125,209.0,217.30999755859375,216.48306274414062,20089900
2022-04-20,213.61000061035156,214.16000366210938,198.9199981689453,200.4199981689453,199.65733337402344,43036500
2022-04-21,201.60000610351562,202.97000122070312,185.5800018310547,188.07000732421875,187.3543243408203,49954100
2022-04-22,190.3699951171875,192.72000122070312,183.27000427246094,184.11000061035156,183.40939331054688,36426800
2022-04-25,182.72999572753906,187.17999267578125,181.66000366210938,186.99000549316406,186.27842712402344,29281100
2022-04-26,186.6300048828125,187.19000244140625,179.5,180.9499969482422,180.26141357421875,31747400
2022-04-27,174.42999267578125,181.2100067138672,169.0,174.9499969482422,174.28424072265625,71062900
2022-04-28,202.9199981689453,208.52999877929688,192.89999389648438,205.72999572753906,204.94711303710938,100890600
2022-04-29,204.4600067138672,212.47999572753906,199.89999389648438,200.47000122070312,199.70712280273438,49193400
2022-05-02,201.1699981689453,211.8800048828125,200.99000549316406,211.1300048828125,210.3265838623047,49915300
2022-05-03,210.4499969482422,214.89999389648438,208.08999633789062,212.02999877929688,211.22312927246094,41556300
2022-05-04,210.64999389648438,224.3000030517578,206.9600067138672,223.41000366210938,222.55984497070312,41375900
2022-05-05,218.74000549316406,220.1699981689453,206.16000366210938,208.27999877929688,207.48741149902344,41129200
2022-05-06,207.33999633789062,209.3800048828125,201.02000427246094,203.77000427246094,202.99456787109375,34747200
2022-05-09,199.83999633789062,202.57000732421875,195.5800018310547,196.2100067138672,195.46336364746094,36303200
2022-05-10,199.50999450683594,202.9600067138672,194.19000244140625,197.64999389648438,196.8978729248047,34452500
2022-05-11,196.3300018310547,200.6699981689453,188.27000427246094,188.74000549316406,188.0217742919922,31153400
2022-05-12,187.05999755859375,198.0500030517578,184.77999877929688,191.24000549316406,190.51226806640625,38262200
2022-05-13,192.5800018310547,199.88999938964844,191.27999877929688,198.6199951171875,197.8641815185547,24549800
2022-05-16,197.0500030517578,205.3699951171875,195.92999267578125,200.0399932861328,199.27874755859375,27112600
2022-05-17,202.1199951171875,205.4600067138672,198.36000061035156,202.6199951171875,201.8489532470703,24872700
2022-05-18,200.0,201.0,191.6300048828125,192.24000549316406,191.50848388671875,23960000
2022-05-19,191.1999969482422,195.2899932861328,189.60000610351562,191.2899932861328,190.5620574951172,24446900
2022-05-20,194.97000122070312,197.91000366210938,187.8699951171875,193.5399932861328,192.80348205566406,31465600
2022-05-23,195.19000244140625,196.99000549316406,191.24000549316406,196.22999572753906,195.48326110839844,25059200
2022-05-24,180.5500030517578,183.67999267578125,176.11000061035156,181.27999877929688,180.5901641845703,50406300
2022-05-25,180.39999389648438,185.4499969482422,179.32000732421875,183.8300018310547,183.1304473876953,28030200
2022-05-26,182.8800048828125,192.8300018310547,182.25999450683594,191.6300048828125,190.90078735351562,23056500
2022-05-27,191.36000061035156,195.3300018310547,189.8000030517578,195.1300048828125,194.387451171875,22562700
2022-05-31,194.88999938964844,197.60000610351562,192.00999450683594,193.63999938964844,192.90313720703125,26131100
2022-06-01,196.50999450683594,199.52999877929688,185.0,188.63999938964844,187.92213439941406,36623500
2022-06-02,188.4499969482422,200.94000244140625,187.72999572753906,198.86000061035156,198.10325622558594,31951600
2022-06-03,195.97999572753906,196.61000061035156,189.77999877929688,190.77999877929688,190.05401611328125,19465000
2022-06-06,193.99000549316406,196.9199981689453,188.39999389648438,194.25,193.5107879638672,30574200
2022-06-07,191.92999267578125,196.52999877929688,191.49000549316406,195.64999389648438,194.9054718017578,18828700
2022-06-08,194.6699981689453,202.02999877929688,194.41000366210938,196.63999938964844,195.89170837402344,22267200
2022-06-09,194.27999877929688,199.4499969482422,183.67999267578125,184.0,183.29978942871094,23501600
2022-06-10,183.0399932861328,183.10000610351562,175.02000427246094,175.57000732421875,174.90188598632812,27450800
2022-06-13,170.58999633789062,172.5800018310547,164.02999877929688,164.25999450683594,163.63491821289062,31749300
2022-06-14,166.02999877929688,166.75,161.36000061035156,163.72999572753906,163.10693359375,27244300
2022-06-15,167.1999969482422,172.16000366210938,163.97999572753906,169.35000610351562,168.70555114746094,30008300
2022-06-16,163.72000122070312,165.0800018310547,159.61000061035156,160.8699951171875,160.25782775878906,26944100
2022-06-17,161.67999267578125,165.89999389648438,159.89999389648438,163.74000549316406,163.11691284179688,31374200
2022-06-21,165.92999267578125,167.75999450683594,155.97000122070312,157.0500030517578,156.45236206054688,50724900
2022-06-22,158.3800048828125,160.7899932861328,155.44000244140625,155.85000610351562,155.25692749023438,47267800
2022-06-23,156.27000427246094,159.75,154.25,158.75,158.14588928222656,40499200
2022-06-24,161.72999572753906,170.25,161.3000030517578,170.16000366210938,169.51248168945312,68736000
2022-06-27,171.32000732421875,171.75,168.00999450683594,169.49000549316406,168.8450164794922,29174600
2022-06-28,169.89999389648438,171.3000030517578,160.61000061035156,160.67999267578125,160.0685577392578,27744500
2022-06-29,163.57000732421875,166.3300018310547,160.32000732421875,163.94000244140625,163.31614685058594,28595200
